open_time,open,high,low,close,volume,close_time,quote_volume,n_trades,taker_buy_base,taker_buy_quote,_ignore
1753337700000,183.59000000,184.12000000,182.36000000,183.84000000,45558.67200000,1753338599999,8361405.49915000,39988,24370.58600000,4473694.30810000,0
1753338600000,183.85000000,184.03000000,180.81000000,180.99000000,82194.49800000,1753339499999,14957371.37315000,66725,33711.83800000,6144473.15302000,0
1753339500000,180.99000000,181.89000000,179.87000000,181.08000000,137530.98400000,1753340399999,24880984.53846000,85338,46937.14300000,8498949.92480000,0
1753340400000,181.08000000,182.67000000,179.21000000,182.61000000,148421.21100000,1753341299999,26873754.24639000,82798,81438.28500000,14767814.02634000,0
1753341300000,182.62000000,183.68000000,182.60000000,183.36000000,67429.30700000,1753342199999,12351342.42952000,46967,40998.67600000,7510264.61186000,0
1753342200000,183.35000000,183.47000000,182.34000000,183.32000000,39610.11900000,1753343099999,7242249.66963000,38892,16421.85200000,3002595.85404000,0
1753343100000,183.32000000,184.33000000,182.50000000,184.21000000,32292.01600000,1753343999999,5922217.46764000,35690,20792.10800000,3814707.38996000,0
1753344000000,184.20000000,185.81000000,183.27000000,185.81000000,56544.68800000,1753344899999,10442219.02501000,39636,32238.28500000,5951655.75117000,0
1753344900000,185.80000000,185.81000000,184.56000000,185.00000000,49134.59600000,1753345799999,9090072.91396000,42968,23665.91000000,4378191.04343000,0
1753345800000,185.00000000,186.15000000,185.00000000,185.81000000,95280.78400000,1753346699999,17693175.63336000,37996,71119.20900000,13206323.35184000,0
1753346700000,185.82000000,186.36000000,185.81000000,186.04000000,43449.93200000,1753347599999,8089303.43052000,28162,19143.20900000,3563826.77562000,0
1753347600000,186.03000000,186.46000000,185.39000000,185.54000000,40752.99400000,1753348499999,7588737.80265000,29192,22110.32600000,4117821.24382000,0
1753348500000,185.55000000,185.93000000,185.02000000,185.45000000,32617.70100000,1753349399999,6047285.45211000,29933,11841.12500000,2195860.70098000,0
1753349400000,185.45000000,186.23000000,185.04000000,186.19000000,27204.02600000,1753350299999,5050537.32354000,24812,14385.92000000,2671010.04558000,0
1753350300000,186.19000000,186.19000000,184.44000000,185.21000000,53336.41400000,1753351199999,9875004.01291000,33230,21708.46100000,4018067.81724000,0
1753351200000,185.22000000,186.28000000,184.90000000,185.20000000,28818.09800000,1753352099999,5346940.96385000,30808,14865.03900000,2759125.34370000,0
1753352100000,185.20000000,185.45000000,183.56000000,183.69000000,77830.23900000,1753352999999,14338883.68907000,34496,25317.72000000,4663264.77061000,0
1753353000000,183.69000000,184.16000000,182.92000000,183.90000000,38966.58000000,1753353899999,7150815.12902000,34858,16872.88100000,3096993.82299000,0
1753353900000,183.90000000,185.07000000,183.41000000,184.89000000,28517.40000000,1753354799999,5260550.76220000,26554,14628.11100000,2698015.50927000,0
1753354800000,184.90000000,185.90000000,184.89000000,185.86000000,27460.48200000,1753355699999,5088864.41049000,26706,17359.29600000,3217101.43666000,0
1753355700000,185.86000000,186.28000000,185.50000000,185.85000000,31756.51800000,1753356599999,5903089.27427000,31882,15325.81900000,2848669.90171000,0
1753356600000,185.86000000,186.73000000,185.53000000,186.73000000,21604.94100000,1753357499999,4022374.79955000,23561,14461.65500000,2693244.11778000,0
1753357500000,186.72000000,186.92000000,186.26000000,186.40000000,26318.56500000,1753358399999,4911944.51899000,20143,15416.57700000,2877524.05517000,0
1753358400000,186.41000000,186.86000000,185.44000000,185.90000000,25681.56200000,1753359299999,4781031.99404000,25349,9539.12500000,1776607.50537000,0
1753359300000,185.90000000,186.43000000,185.00000000,186.26000000,46632.29700000,1753360199999,8668565.32395000,37938,17615.82900000,3275517.49792000,0
1753360200000,186.26000000,186.28000000,184.62000000,185.06000000,48681.69300000,1753361099999,9020303.89793000,43434,20738.02000000,3842731.44589000,0
1753361100000,185.06000000,186.27000000,185.00000000,186.01000000,41428.01700000,1753361999999,7682894.68683000,27412,11589.02200000,2150181.17219000,0
1753362000000,186.01000000,186.51000000,185.54000000,186.21000000,29736.17600000,1753362899999,5531382.90714000,32461,18225.35300000,3389972.25037000,0
1753362900000,186.20000000,186.69000000,185.88000000,186.46000000,32041.25700000,1753363799999,5970842.55592000,27520,21534.24300000,4013010.18064000,0
1753363800000,186.46000000,187.41000000,185.59000000,186.09000000,53410.03700000,1753364699999,9957002.24674000,64299,27156.33300000,5064443.92824000,0
1753364700000,186.10000000,186.77000000,184.27000000,184.57000000,71569.25400000,1753365599999,13279042.66696000,52464,29783.91300000,5532448.72009000,0
1753365600000,184.57000000,185.62000000,183.36000000,183.94000000,51185.90200000,1753366499999,9440238.70473000,62609,24946.44900000,4600847.15015000,0
1753366500000,183.94000000,185.56000000,183.68000000,185.25000000,32761.10700000,1753367399999,6047255.46899000,33849,16576.02500000,3059619.79877000,0
1753367400000,185.26000000,187.90000000,185.17000000,187.58000000,108809.04300000,1753368299999,20342711.65034000,52107,60494.97300000,11309697.72840000,0
1753368300000,187.59000000,190.04000000,187.52000000,189.52000000,172635.08300000,1753369199999,32572462.97582000,63225,106077.74300000,20014176.95815000,0
1753369200000,189.52000000,191.76000000,189.36000000,191.27000000,168275.01700000,1753370099999,32087898.28196000,84584,91289.59900000,17402091.29705000,0
1753370100000,191.27000000,191.29000000,188.39000000,189.05000000,114747.86300000,1753370999999,21753509.89660000,82692,44950.00800000,8514656.46823000,0
1753371000000,189.06000000,189.31000000,187.55000000,188.37000000,90547.94900000,1753371899999,17044941.87933000,67509,45484.89000000,8560428.82618000,0
1753371900000,188.36000000,188.96000000,187.63000000,188.53000000,45315.20400000,1753372799999,8540250.11578000,39126,19424.95200000,3661107.32423000,0
1753372800000,188.54000000,188.86000000,187.12000000,187.58000000,56446.66700000,1753373699999,10623214.03752000,51543,20081.79500000,3778532.97515000,0
1753373700000,187.58000000,188.14000000,185.87000000,185.92000000,79664.33400000,1753374599999,14897250.65681000,62499,29344.59900000,5489924.18459000,0
1753374600000,185.92000000,186.49000000,185.00000000,185.12000000,85523.80200000,1753375499999,15871019.17768000,62433,39778.89100000,7381411.04904000,0
1753375500000,185.12000000,186.32000000,184.85000000,185.82000000,66625.74800000,1753376399999,12366513.61663000,37352,31904.12000000,5925543.18517000,0
1753376400000,185.82000000,187.94000000,185.70000000,187.62000000,61426.92100000,1753377299999,11475851.83006000,23621,31625.44300000,5910371.10566000,0
1753377300000,187.61000000,188.83000000,187.16000000,188.05000000,58315.80100000,1753378199999,10968682.66350000,42993,34147.70100000,6422943.07592000,0
1753378200000,188.05000000,188.81000000,188.05000000,188.60000000,39643.35500000,1753379099999,7472864.61275000,31974,22288.54000000,4201271.21096000,0
1753379100000,188.59000000,189.60000000,188.55000000,188.78000000,57386.90100000,1753379999999,10846012.85890000,32213,39472.10300000,7459623.34828000,0
1753380000000,188.78000000,189.47000000,187.77000000,189.20000000,54290.75400000,1753380899999,10245410.08087000,45389,33227.49000000,6271508.74965000,0
1753380900000,189.20000000,189.83000000,188.63000000,189.54000000,61525.94800000,1753381799999,11644095.73457000,39742,32225.30200000,6099486.88150000,0
1753381800000,189.54000000,189.92000000,188.50000000,188.70000000,40203.54600000,1753382699999,7604491.31850000,38729,20633.29600000,3903638.13183000,0
1753382700000,188.70000000,189.59000000,188.49000000,189.24000000,27840.82000000,1753383599999,5264164.96559000,29268,16567.94400000,3132940.42603000,0
1753383600000,189.25000000,190.04000000,188.98000000,189.53000000,40823.64600000,1753384499999,7738580.08671000,29152,24662.93800000,4675798.27263000,0
1753384500000,189.53000000,189.85000000,188.75000000,189.11000000,29239.48700000,1753385399999,5535228.32160000,28803,12595.04800000,2385085.47156000,0
1753385400000,189.10000000,189.17000000,187.87000000,188.19000000,31695.85000000,1753386299999,5969579.98559000,28824,11709.40600000,2205792.51304000,0
1753386300000,188.19000000,188.91000000,187.88000000,187.99000000,31242.91600000,1753387199999,5885355.63599000,25928,12243.77500000,2306403.88234000,0
1753387200000,187.99000000,188.45000000,187.57000000,188.34000000,25686.35000000,1753388099999,4829189.84773000,25740,12891.44200000,2423685.52377000,0
1753388100000,188.33000000,188.60000000,187.60000000,188.55000000,23098.31200000,1753388999999,4344260.69187000,18653,10071.45500000,1894116.81326000,0
1753389000000,188.54000000,188.96000000,188.09000000,188.65000000,20060.65800000,1753389899999,3782817.67841000,19633,9862.92300000,1859910.09434000,0
1753389900000,188.66000000,189.06000000,188.56000000,188.86000000,32059.18800000,1753390799999,6052882.43536000,15820,11034.05800000,2083247.90203000,0
1753390800000,188.85000000,188.89000000,187.53000000,187.70000000,26965.62300000,1753391699999,5074902.48517000,17259,15634.76000000,2942233.97455000,0
1753391700000,187.70000000,187.90000000,186.90000000,187.15000000,34325.40800000,1753392599999,6430527.18495000,23436,12480.97200000,2338308.60592000,0
1753392600000,187.15000000,187.27000000,186.37000000,186.77000000,48552.47000000,1753393499999,9063253.99988000,22001,15412.78800000,2877146.12446000,0
1753393500000,186.76000000,186.99000000,185.58000000,185.58000000,41089.97900000,1753394399999,7653863.33027000,18719,14874.18000000,2770459.55951000,0
1753394400000,185.59000000,185.87000000,183.67000000,183.89000000,132071.08400000,1753395299999,24397291.25466000,52268,52700.59000000,9737970.87052000,0
1753395300000,183.89000000,184.68000000,183.45000000,184.65000000,94881.96400000,1753396199999,17462288.52688000,38845,31937.78900000,5876643.96712000,0
1753396200000,184.65000000,184.67000000,183.92000000,184.48000000,47591.54200000,1753397099999,8766540.77455000,25639,18610.69800000,3427816.98624000,0
1753397100000,184.48000000,184.48000000,183.41000000,183.72000000,40401.72300000,1753397999999,7428530.71510000,25397,12569.10600000,2310514.63842000,0
1753398000000,183.72000000,183.72000000,182.28000000,182.74000000,83917.85400000,1753398899999,15357806.84268000,43530,29039.04800000,5315268.39702000,0
1753398900000,182.74000000,183.39000000,182.58000000,183.00000000,42697.37900000,1753399799999,7814937.91108000,29116,14888.33100000,2724972.34853000,0
1753399800000,183.01000000,183.34000000,182.34000000,182.74000000,64185.54800000,1753400699999,11732589.97819000,34731,23130.16500000,4228073.77644000,0
1753400700000,182.74000000,183.10000000,182.01000000,182.87000000,46564.34500000,1753401599999,8500346.37159000,34851,19440.33400000,3549628.03662000,0
1753401600000,182.88000000,183.16000000,181.33000000,182.01000000,70245.67300000,1753402499999,12781407.41466000,51973,22678.63900000,4128519.40925000,0
1753402500000,182.01000000,182.61000000,181.58000000,182.06000000,34998.59700000,1753403399999,6375264.06794000,34138,17609.18700000,3207808.39545000,0
1753403400000,182.06000000,182.15000000,180.57000000,181.80000000,54799.61700000,1753404299999,9923504.52150000,42646,18310.07600000,3316519.92329000,0
1753404300000,181.79000000,182.11000000,181.44000000,181.92000000,29552.60200000,1753405199999,5373045.79039000,26456,17014.81300000,3093227.66796000,0
1753405200000,181.93000000,182.43000000,181.09000000,181.85000000,72399.74800000,1753406099999,13146698.74778000,28376,26400.09000000,4798234.66810000,0
1753406100000,181.85000000,182.39000000,180.75000000,182.01000000,41552.86000000,1753406999999,7548956.19832000,28961,14648.76600000,2662848.51468000,0
1753407000000,182.01000000,183.10000000,181.64000000,182.75000000,37673.39000000,1753407899999,6877556.61010000,34234,23308.88700000,4255229.59152000,0
1753407900000,182.74000000,183.54000000,181.97000000,182.95000000,60249.48600000,1753408799999,11007559.11000000,32000,40259.19500000,7356458.47124000,0
1753408800000,182.95000000,183.49000000,182.43000000,182.93000000,33713.79600000,1753409699999,6169185.54180000,23124,19740.12700000,3612190.56222000,0
1753409700000,182.93000000,183.00000000,181.90000000,182.35000000,47255.44500000,1753410599999,8616130.23163000,25998,31177.36800000,5684493.08668000,0
1753410600000,182.35000000,182.73000000,180.04000000,180.26000000,75103.96900000,1753411499999,13592390.02988000,48572,32311.78400000,5852036.29435000,0
1753411500000,180.26000000,180.65000000,178.26000000,178.82000000,141843.83100000,1753412399999,25471305.07593000,73127,50096.25000000,8997115.42175000,0
1753412400000,178.82000000,179.78000000,178.12000000,178.77000000,91858.75200000,1753413299999,16441637.52586000,65847,44233.44100000,7919822.63823000,0
1753413300000,178.78000000,179.44000000,177.77000000,177.97000000,75801.93200000,1753414199999,13535773.34779000,52959,34172.37900000,6104750.44261000,0
1753414200000,177.97000000,177.98000000,175.63000000,177.12000000,151494.30600000,1753415099999,26757085.11969000,94656,59051.78300000,10432009.73863000,0
1753415100000,177.13000000,178.05000000,176.83000000,177.71000000,71921.69900000,1753415999999,12760710.72708000,59787,46366.78400000,8226219.41411000,0
1753416000000,177.72000000,177.98000000,176.64000000,176.75000000,51574.34600000,1753416899999,9145091.83658000,53337,27485.53300000,4873458.63368000,0
1753416900000,176.74000000,177.59000000,176.07000000,177.40000000,61167.36900000,1753417799999,10823817.75107000,56956,34647.65200000,6131335.67160000,0
1753417800000,177.40000000,179.12000000,177.37000000,178.17000000,69624.91300000,1753418699999,12430465.47925000,44737,41536.86400000,7416475.20158000,0
1753418700000,178.17000000,179.66000000,178.17000000,179.49000000,61845.08600000,1753419599999,11072327.63520000,33096,38202.34600000,6839537.07379000,0
1753419600000,179.49000000,179.78000000,177.95000000,178.10000000,63613.55300000,1753420499999,11382168.62278000,44093,25644.87100000,4590325.08503000,0
1753420500000,178.10000000,179.31000000,178.10000000,178.90000000,34506.23600000,1753421399999,6172148.27260000,31189,20657.88900000,3695535.38201000,0
1753421400000,178.89000000,179.16000000,178.50000000,178.73000000,21159.18700000,1753422299999,3783191.47668000,21681,13695.49000000,2448735.75463000,0
1753422300000,178.73000000,178.90000000,178.16000000,178.71000000,26861.49100000,1753423199999,4797114.99499000,26260,14499.77900000,2589403.35623000,0
1753423200000,178.72000000,178.80000000,177.60000000,178.37000000,26247.87200000,1753424099999,4673780.46689000,23296,8703.46000000,1550133.88777000,0
1753424100000,178.37000000,178.64000000,177.28000000,177.75000000,31052.17000000,1753424999999,5526166.48864000,25667,12844.28000000,2286022.74189000,0
1753425000000,177.76000000,178.91000000,177.39000000,178.62000000,16618.31700000,1753425899999,2960773.79092000,23524,8420.87800000,1501010.52182000,0
1753425900000,178.62000000,178.93000000,177.88000000,178.12000000,28498.85400000,1753426799999,5085206.28459000,21979,14437.66700000,2576721.06173000,0
1753426800000,178.12000000,178.12000000,176.72000000,177.65000000,75757.85100000,1753427699999,13441064.59248000,40068,52105.40100000,9244971.31590000,0
1753427700000,177.66000000,178.87000000,177.19000000,177.37000000,69907.58300000,1753428599999,12451350.68647000,39709,50594.58500000,9012866.15075000,0
1753428600000,177.36000000,177.68000000,176.38000000,176.59000000,48079.40400000,1753429499999,8504923.05248000,26516,22457.57500000,3973226.03613000,0
1753429500000,176.60000000,177.92000000,175.91000000,177.51000000,62642.04800000,1753430399999,11063917.32146000,29821,30772.29600000,5437628.52321000,0
1753430400000,177.51000000,178.13000000,177.03000000,177.84000000,51469.51900000,1753431299999,9144493.06625000,32132,25954.02600000,4613019.37994000,0
1753431300000,177.84000000,179.35000000,177.42000000,178.81000000,61237.92300000,1753432199999,10944177.05887000,34099,35931.14100000,6421356.58922000,0
1753432200000,178.82000000,178.87000000,177.14000000,177.23000000,40166.32300000,1753433099999,7149807.60385000,30432,20522.68900000,3653725.15653000,0
1753433100000,177.23000000,178.03000000,176.86000000,177.84000000,53071.55800000,1753433999999,9427475.51127000,50636,29966.32300000,5324210.46084000,0
1753434000000,177.85000000,178.32000000,177.40000000,178.28000000,40060.60800000,1753434899999,7121324.60650000,42518,15361.07700000,2731545.34328000,0
1753434900000,178.28000000,179.90000000,177.85000000,179.83000000,56076.85200000,1753435799999,10039108.77798000,42471,35879.94000000,6423064.87398000,0
1753435800000,179.83000000,180.91000000,179.52000000,179.52000000,106643.50500000,1753436699999,19218229.86396000,57858,44864.63600000,8090917.39968000,0
1753436700000,179.53000000,180.82000000,178.96000000,180.81000000,57980.09800000,1753437599999,10424343.05955000,46610,32084.89700000,5771285.14901000,0
1753437600000,180.81000000,181.67000000,180.14000000,180.57000000,84897.47800000,1753438499999,15362014.02059000,58326,48043.71900000,8694302.26201000,0
1753438500000,180.56000000,180.62000000,179.73000000,179.80000000,48483.92800000,1753439399999,8737867.09983000,29843,26577.19900000,4790461.00590000,0
1753439400000,179.81000000,180.97000000,179.81000000,180.78000000,36577.69000000,1753440299999,6602487.02638000,23268,18254.50500000,3295511.96569000,0
1753440300000,180.79000000,181.00000000,180.34000000,180.74000000,27694.68900000,1753441199999,5003515.93032000,28974,12532.28600000,2263774.76090000,0
1753441200000,180.73000000,181.52000000,180.73000000,181.00000000,42164.95000000,1753442099999,7636821.95243000,29052,19637.44200000,3557635.96839000,0
1753442100000,181.00000000,182.07000000,180.84000000,181.82000000,46103.34500000,1753442999999,8369725.21408000,26481,30833.28400000,5599129.64714000,0
1753443000000,181.82000000,182.08000000,180.87000000,180.94000000,41616.14300000,1753443899999,7554139.83733000,33960,16430.71400000,2982666.51623000,0
1753443900000,180.94000000,181.39000000,180.84000000,181.12000000,24258.01100000,1753444799999,4393989.12704000,31366,10542.51000000,1909396.15486000,0
1753444800000,181.12000000,181.89000000,181.00000000,181.48000000,37674.84400000,1753445699999,6835426.35129000,36755,17129.70100000,3107905.72501000,0
1753445700000,181.47000000,181.59000000,180.09000000,180.28000000,35397.94500000,1753446599999,6394860.48543000,32540,13691.34000000,2472516.89086000,0
1753446600000,180.28000000,181.58000000,179.98000000,181.43000000,29109.26600000,1753447499999,5256702.05196000,27218,12641.10200000,2283991.63400000,0
1753447500000,181.42000000,181.58000000,180.34000000,180.77000000,26043.09100000,1753448399999,4710696.58998000,25263,14579.03800000,2637415.21774000,0
1753448400000,180.78000000,180.85000000,180.10000000,180.52000000,20141.45900000,1753449299999,3635176.34363000,27125,8076.45000000,1457629.91133000,0
1753449300000,180.51000000,181.11000000,180.41000000,180.61000000,14946.71900000,1753450199999,2703315.41085000,18478,8663.05700000,1566725.99751000,0
1753450200000,180.61000000,181.46000000,179.55000000,179.82000000,51261.21100000,1753451099999,9242235.77249000,56105,24516.42100000,4421897.41932000,0
1753451100000,179.83000000,181.15000000,179.83000000,181.15000000,38625.31300000,1753451999999,6969658.66867000,39109,22569.92700000,4073827.95568000,0
1753452000000,181.15000000,181.36000000,179.81000000,179.81000000,41711.70600000,1753452899999,7527028.62788000,37267,22681.39200000,4094388.94996000,0
1753452900000,179.82000000,180.04000000,178.28000000,178.53000000,59660.43700000,1753453799999,10683665.12425000,54977,27051.55800000,4845405.99437000,0
1753453800000,178.52000000,178.92000000,176.73000000,177.10000000,101682.18400000,1753454699999,18042797.65930000,68211,41297.11000000,7326873.23798000,0
1753454700000,177.10000000,178.45000000,176.33000000,176.59000000,141545.46100000,1753455599999,25141562.46459000,67724,70444.98800000,12516324.67529000,0
1753455600000,176.59000000,178.22000000,176.40000000,178.09000000,44939.71100000,1753456499999,7970800.36177000,53205,22070.70400000,3914437.23688000,0
1753456500000,178.08000000,178.61000000,177.68000000,177.96000000,48792.85400000,1753457399999,8689701.74261000,38019,24637.82900000,4387784.08793000,0
1753457400000,177.96000000,178.31000000,176.24000000,177.07000000,69802.33500000,1753458299999,12358252.85022000,50230,27414.80400000,4856072.65238000,0
1753458300000,177.07000000,178.45000000,176.96000000,178.20000000,34842.72700000,1753459199999,6190959.16808000,40555,20275.73200000,3602929.41911000,0
1753459200000,178.19000000,179.14000000,177.99000000,178.75000000,43715.27800000,1753460099999,7814637.27190000,34938,25440.39400000,4547674.44447000,0
1753460100000,178.75000000,179.00000000,177.47000000,178.36000000,53132.23300000,1753460999999,9457217.46769000,40644,29543.99900000,5257724.42356000,0
1753461000000,178.36000000,178.88000000,177.68000000,178.68000000,35124.17200000,1753461899999,6260943.96845000,36688,14225.17700000,2535878.72815000,0
1753461900000,178.68000000,179.97000000,178.63000000,179.71000000,34215.74900000,1753462799999,6137031.63484000,34193,21341.44000000,3828031.74441000,0
1753462800000,179.70000000,180.45000000,179.37000000,180.21000000,77351.34700000,1753463699999,13917095.24917000,33106,43276.78300000,7786551.34195000,0
1753463700000,180.21000000,180.52000000,179.47000000,180.40000000,29391.85800000,1753464599999,5290849.25154000,29498,16456.61200000,2962655.14391000,0
1753464600000,180.40000000,181.06000000,179.76000000,180.93000000,34610.96400000,1753465499999,6245491.95006000,31323,21835.88200000,3941045.13559000,0
1753465500000,180.93000000,181.07000000,180.41000000,180.69000000,27487.55400000,1753466399999,4970382.77402000,21253,12823.31600000,2319049.99009000,0
1753466400000,180.69000000,181.82000000,180.67000000,181.79000000,46915.14000000,1753467299999,8502822.23621000,22852,24026.50000000,4355777.52911000,0
1753467300000,181.79000000,182.08000000,181.33000000,181.85000000,35183.61100000,1753468199999,6394512.17498000,22785,21636.16200000,3932580.69949000,0
1753468200000,181.85000000,182.72000000,181.42000000,182.71000000,28875.62900000,1753469099999,5259176.34862000,20213,14681.00800000,2675023.80385000,0
1753469100000,182.71000000,182.72000000,182.11000000,182.33000000,33003.29100000,1753469999999,6020487.53613000,21604,13696.51300000,2498285.42792000,0
1753470000000,182.33000000,182.53000000,181.76000000,182.25000000,39746.61900000,1753470899999,7241183.73902000,21501,16166.93700000,2945053.96778000,0
1753470900000,182.25000000,182.52000000,181.95000000,182.04000000,22542.99700000,1753471799999,4108902.81074000,20278,8720.98800000,1589570.84429000,0
1753471800000,182.05000000,182.84000000,182.04000000,182.52000000,46848.55900000,1753472699999,8557841.64897000,20453,19071.08200000,3483733.94703000,0
1753472700000,182.52000000,182.70000000,182.03000000,182.17000000,30225.93800000,1753473599999,5511656.83600000,19626,16896.21800000,3080644.59757000,0
1753473600000,182.16000000,182.51000000,182.08000000,182.21000000,21305.93700000,1753474499999,3883888.39900000,13923,9093.49800000,1657778.79628000,0
1753474500000,182.20000000,183.47000000,182.20000000,183.47000000,33750.98700000,1753475399999,6176174.29708000,15545,21770.17200000,3984739.43149000,0
1753475400000,183.46000000,184.50000000,183.08000000,184.13000000,39297.88500000,1753476299999,7224847.34310000,26643,24336.78600000,4475350.02509000,0
1753476300000,184.13000000,184.42000000,183.72000000,183.79000000,33240.12200000,1753477199999,6122251.11867000,24005,16405.70800000,3022096.59907000,0
1753477200000,183.79000000,184.92000000,183.79000000,184.63000000,23980.32900000,1753478099999,4424422.83944000,19090,14947.74700000,2757777.04841000,0
1753478100000,184.63000000,185.30000000,184.60000000,184.77000000,31776.01900000,1753478999999,5877818.80376000,19844,22135.37100000,4094941.29516000,0
1753479000000,184.78000000,184.89000000,184.09000000,184.33000000,23317.25100000,1753479899999,4299930.02523000,16444,8607.35200000,1587542.28675000,0
1753479900000,184.33000000,185.06000000,184.33000000,185.06000000,18333.33100000,1753480799999,3385634.17807000,10339,9452.21500000,1744911.37192000,0
1753480800000,185.06000000,185.80000000,185.00000000,185.49000000,24768.11500000,1753481699999,4590103.60299000,18716,15314.59600000,2837817.74239000,0
1753481700000,185.49000000,185.75000000,185.05000000,185.57000000,20782.17600000,1753482599999,3852896.64031000,17741,10033.15700000,1860246.27438000,0
1753482600000,185.56000000,186.20000000,185.44000000,185.93000000,18281.10400000,1753483499999,3398233.68338000,13416,10980.76700000,2041598.32770000,0
1753483500000,185.93000000,186.20000000,185.64000000,186.09000000,22415.80400000,1753484399999,4167860.16914000,11286,11754.13300000,2185962.77074000,0
1753484400000,186.09000000,186.12000000,185.59000000,185.68000000,17418.31200000,1753485299999,3237627.00993000,9923,3788.99600000,704131.40792000,0
1753485300000,185.67000000,186.19000000,185.64000000,185.88000000,14925.82100000,1753486199999,2775675.73347000,11181,5898.73400000,1097274.91652000,0
1753486200000,185.88000000,186.20000000,185.71000000,186.03000000,15434.77800000,1753487099999,2870672.69059000,9805,6424.91500000,1194890.15221000,0
1753487100000,186.04000000,186.85000000,186.03000000,186.76000000,49609.66400000,1753487999999,9257032.62293000,12810,26180.52600000,4885018.00951000,0
1753488000000,186.75000000,186.93000000,185.99000000,185.99000000,31925.67000000,1753488899999,5956440.36727000,20096,15844.67900000,2956672.17212000,0
1753488900000,186.00000000,186.47000000,185.84000000,186.38000000,13881.85900000,1753489799999,2584590.78333000,11910,5290.13100000,985043.52539000,0
1753489800000,186.38000000,186.58000000,186.09000000,186.11000000,17882.92900000,1753490699999,3332800.82434000,15336,11832.76200000,2205493.97879000,0
1753490700000,186.10000000,186.14000000,185.67000000,185.88000000,15639.50500000,1753491599999,2907286.93936000,9560,5780.49400000,1074548.77788000,0
1753491600000,185.88000000,186.02000000,185.53000000,186.00000000,18173.95200000,1753492499999,3376282.01075000,11145,9853.98200000,1830907.39307000,0
1753492500000,185.99000000,186.09000000,185.52000000,185.54000000,14073.89000000,1753493399999,2614519.41713000,8942,5110.47400000,949793.02423000,0
1753493400000,185.53000000,185.63000000,184.91000000,184.93000000,22919.94900000,1753494299999,4247238.62057000,12624,7666.78300000,1420768.38788000,0
1753494300000,184.94000000,185.22000000,184.48000000,184.48000000,24431.75200000,1753495199999,4515459.48635000,11505,8264.70300000,1527812.42268000,0
1753495200000,184.48000000,185.24000000,184.48000000,185.07000000,18431.69900000,1753496099999,3407607.38150000,11841,10232.89000000,1892040.22557000,0
1753496100000,185.07000000,186.22000000,185.05000000,186.14000000,41205.41500000,1753496999999,7643130.88774000,15155,27687.75100000,5135145.80457000,0
1753497000000,186.13000000,186.83000000,186.08000000,186.41000000,41065.14400000,1753497899999,7655913.76688000,23275,20455.08400000,3813368.54896000,0
1753497900000,186.41000000,186.85000000,186.32000000,186.52000000,16984.16500000,1753498799999,3168603.04045000,14951,10341.93900000,1929470.34999000,0
1753498800000,186.52000000,186.65000000,186.00000000,186.12000000,16657.07500000,1753499699999,3103944.32365000,10292,8568.87300000,1597241.05485000,0
1753499700000,186.11000000,186.37000000,185.66000000,185.72000000,33923.49500000,1753500599999,6304509.62264000,11516,19141.55000000,3556406.97308000,0
1753500600000,185.73000000,186.07000000,185.68000000,185.93000000,11258.01600000,1753501499999,2092195.69646000,10268,6753.34300000,1254967.68784000,0
1753501500000,185.93000000,186.34000000,185.76000000,185.97000000,13080.08900000,1753502399999,2434639.35729000,9905,6305.61900000,1173713.06302000,0
1753502400000,185.97000000,186.31000000,185.69000000,186.30000000,9995.06800000,1753503299999,1858396.47863000,10520,4113.06900000,764974.89904000,0
1753503300000,186.31000000,186.44000000,186.09000000,186.14000000,14890.84300000,1753504199999,2773252.09215000,10579,6913.10300000,1287446.31449000,0
1753504200000,186.14000000,186.30000000,186.00000000,186.25000000,13921.71100000,1753505099999,2591478.90437000,7337,5830.29100000,1085360.51032000,0
1753505100000,186.24000000,186.28000000,185.79000000,185.96000000,10525.12200000,1753505999999,1958132.07071000,7580,5327.91400000,991147.26837000,0
1753506000000,185.97000000,185.99000000,185.63000000,185.73000000,10861.72400000,1753506899999,2017892.08096000,7561,3602.46000000,669215.65007000,0
1753506900000,185.72000000,186.71000000,185.72000000,186.69000000,15732.09800000,1753507799999,2930022.30938000,11711,10229.76000000,1905098.98378000,0
1753507800000,186.70000000,187.14000000,186.52000000,186.80000000,20305.99500000,1753508699999,3794328.19216000,10636,12786.35100000,2389293.81397000,0
1753508700000,186.80000000,186.84000000,186.36000000,186.71000000,16144.90500000,1753509599999,3012759.04560000,9117,6404.31900000,1195430.44047000,0
1753509600000,186.71000000,186.75000000,186.27000000,186.36000000,12402.11800000,1753510499999,2313251.62389000,8758,6822.56400000,1272521.98587000,0
1753510500000,186.36000000,186.58000000,186.02000000,186.30000000,11230.05100000,1753511399999,2092542.49915000,9545,4120.83300000,768016.90327000,0
1753511400000,186.30000000,186.33000000,186.02000000,186.05000000,12209.88600000,1753512299999,2273173.33460000,9467,3513.74300000,654098.60678000,0
1753512300000,186.06000000,186.18000000,185.88000000,186.08000000,23558.14500000,1753513199999,4383299.48450000,8931,3725.72000000,693160.25304000,0
1753513200000,186.08000000,186.86000000,186.06000000,186.77000000,10172.23000000,1753514099999,1896222.83421000,7878,5945.58100000,1108307.50442000,0
