open_time,open,high,low,close,volume,close_time,quote_volume,n_trades,taker_buy_base,taker_buy_quote,_ignore
1754208000000,161.37000000,161.77000000,160.84000000,161.40000000,81259.14400000,1754211599999,13108874.28998000,31089,37059.67200000,5978794.12445000,0
1754211600000,161.39000000,161.51000000,160.68000000,161.17000000,38424.17300000,1754215199999,6187765.77305000,21905,23333.33100000,3757431.38884000,0
1754215200000,161.17000000,161.81000000,161.13000000,161.63000000,49590.10600000,1754218799999,8011676.24816000,20990,30642.24900000,4951010.20918000,0
1754218800000,161.64000000,162.90000000,161.40000000,161.47000000,116878.88600000,1754222399999,18970096.88393000,46990,63129.42600000,10245831.56933000,0
1754222400000,161.47000000,162.25000000,160.90000000,161.81000000,66291.09900000,1754225999999,10704434.29113000,40883,30213.65300000,4880490.51324000,0
1754226000000,161.81000000,162.35000000,160.64000000,161.34000000,64206.35300000,1754229599999,10362731.05871000,46348,25487.17800000,4114302.84398000,0
1754229600000,161.34000000,161.61000000,160.37000000,161.34000000,118740.90500000,1754233199999,19104286.91677000,64415,42775.73900000,6881182.74525000,0
1754233200000,161.34000000,162.29000000,160.78000000,162.11000000,127277.15400000,1754236799999,20563683.64435000,49406,58063.40100000,9380692.92905000,0
1754236800000,162.10000000,162.34000000,161.12000000,162.19000000,107521.56200000,1754240399999,17386481.65279000,37342,45244.56300000,7317235.92901000,0
1754240400000,162.19000000,162.75000000,161.74000000,162.16000000,113534.44900000,1754243999999,18404904.83737000,38932,58796.13700000,9530943.49283000,0
1754244000000,162.16000000,162.25000000,161.30000000,161.97000000,166818.08800000,1754247599999,26984231.79580000,43469,95409.19600000,15431971.29908000,0
1754247600000,161.97000000,162.67000000,161.39000000,161.65000000,147876.79000000,1754251199999,23951732.86885000,54368,77911.56400000,12616343.13658000,0
1754251200000,161.64000000,161.78000000,160.75000000,161.47000000,118137.10400000,1754254799999,19035276.74655000,47712,62617.10000000,10088533.04062000,0
1754254800000,161.47000000,162.20000000,161.25000000,162.04000000,99634.36700000,1754258399999,16122222.53188000,34774,51096.84800000,8266966.82224000,0
1754258400000,162.03000000,162.44000000,160.94000000,161.91000000,159888.40900000,1754261999999,25820478.48878000,54090,77775.77800000,12559305.58083000,0
1754262000000,161.92000000,163.14000000,161.64000000,161.97000000,152456.54700000,1754265599999,24746517.56600000,60287,81605.14900000,13245387.95001000,0
1754265600000,161.98000000,164.65000000,161.42000000,164.56000000,151512.21300000,1754269199999,24731472.24509000,85489,84528.44100000,13801592.47117000,0
1754269200000,164.56000000,164.98000000,163.14000000,163.35000000,97544.64400000,1754272799999,16008799.89994000,77772,56528.76700000,9278657.48208000,0
1754272800000,163.34000000,164.34000000,162.62000000,164.33000000,55789.39500000,1754276399999,9113475.77450000,50731,29273.61400000,4783924.14723000,0
1754276400000,164.33000000,164.39000000,162.84000000,162.98000000,102057.93600000,1754279999999,16685242.43149000,32289,72655.96400000,11878672.64163000,0
1754280000000,162.98000000,163.41000000,162.20000000,162.32000000,70382.65000000,1754283599999,11458531.18530000,40096,31177.17100000,5077544.25984000,0
1754283600000,162.32000000,162.42000000,161.49000000,162.24000000,70597.47000000,1754287199999,11438895.04665000,44778,34432.66900000,5580478.58020000,0
1754287200000,162.23000000,162.44000000,161.26000000,162.23000000,68541.68100000,1754290799999,11086398.28444000,58255,29727.06000000,4810178.39378000,0
1754290800000,162.23000000,163.30000000,162.06000000,163.03000000,74136.92100000,1754294399999,12059770.94194000,46992,33654.78300000,5474664.91784000,0
1754294400000,163.04000000,164.06000000,162.64000000,163.77000000,117525.21300000,1754297999999,19210826.27414000,77947,56674.19000000,9264788.09127000,0
1754298000000,163.77000000,164.08000000,162.43000000,162.47000000,85060.23000000,1754301599999,13892276.88720000,70900,36724.42800000,6000379.95402000,0
1754301600000,162.47000000,163.00000000,162.12000000,162.38000000,100129.90100000,1754305199999,16272640.11824000,62567,51715.09800000,8405333.44438000,0
1754305200000,162.38000000,162.58000000,161.64000000,162.38000000,72772.57700000,1754308799999,11798816.78322000,53831,29442.48500000,4773911.12284000,0
1754308800000,162.39000000,163.70000000,162.14000000,163.69000000,101723.54100000,1754312399999,16578100.95890000,63936,40647.56100000,6623546.71525000,0
1754312400000,163.70000000,165.79000000,163.21000000,165.47000000,193752.01200000,1754315999999,31851746.47853000,141383,102383.51200000,16845963.43744000,0
1754316000000,165.47000000,166.91000000,164.50000000,165.03000000,275254.25800000,1754319599999,45750129.99692000,183617,132564.46200000,22034903.89620000,0
1754319600000,165.03000000,166.01000000,164.53000000,165.49000000,106764.85400000,1754323199999,17656292.42605000,92082,51585.20500000,8530841.37727000,0
1754323200000,165.49000000,168.17000000,165.48000000,168.02000000,158859.49100000,1754326799999,26562796.92357000,132571,95692.15100000,15997143.79026000,0
1754326800000,168.02000000,169.80000000,167.63000000,167.83000000,225977.74900000,1754330399999,38135115.37123000,137632,129933.29000000,21931315.74902000,0
1754330400000,167.82000000,168.15000000,166.43000000,166.67000000,62494.28100000,1754333999999,10449570.22186000,67265,25081.35200000,4194878.26936000,0
1754334000000,166.66000000,166.66000000,165.00000000,165.65000000,92910.80800000,1754337599999,15399091.07364000,79082,36241.21800000,6008902.12688000,0
1754337600000,165.64000000,168.44000000,165.30000000,167.29000000,138413.06400000,1754341199999,23120298.99166000,99339,84488.46100000,14112464.20536000,0
1754341200000,167.28000000,168.78000000,167.27000000,168.54000000,90532.36800000,1754344799999,15213774.63313000,65686,54775.68700000,9206688.32621000,0
1754344800000,168.54000000,169.54000000,168.23000000,169.47000000,99295.57800000,1754348399999,16765316.64126000,81424,63536.09000000,10729881.80038000,0
1754348400000,169.47000000,169.78000000,168.96000000,169.55000000,76925.32300000,1754351999999,13027064.79868000,60221,36261.81700000,6142334.23990000,0
1754352000000,169.55000000,169.76000000,168.59000000,169.31000000,82214.74700000,1754355599999,13902743.33407000,68131,38410.12200000,6494872.88839000,0
1754355600000,169.31000000,169.97000000,168.15000000,168.21000000,70824.08600000,1754359199999,11973446.20439000,65016,31513.54500000,5331137.76239000,0
1754359200000,168.22000000,169.48000000,167.95000000,169.42000000,60355.65900000,1754362799999,10174298.68738000,49505,33898.61200000,5715452.03959000,0
1754362800000,169.42000000,169.44000000,167.57000000,167.92000000,67324.87900000,1754366399999,11319806.88757000,46486,30864.84800000,5190272.38978000,0
1754366400000,167.92000000,168.51000000,167.23000000,167.48000000,53783.38000000,1754369999999,9020520.47306000,39100,27259.40700000,4573487.48497000,0
1754370000000,167.48000000,168.60000000,167.42000000,168.42000000,58015.30100000,1754373599999,9746167.59901000,37389,42950.77300000,7215852.89796000,0
1754373600000,168.42000000,169.28000000,167.31000000,167.71000000,64403.21900000,1754377199999,10853931.01296000,45081,34686.88300000,5848068.33245000,0
1754377200000,167.71000000,168.52000000,165.78000000,166.22000000,144397.43400000,1754380799999,24077310.95995000,81585,65080.73500000,10850890.32113000,0
1754380800000,166.21000000,167.25000000,165.66000000,166.84000000,72724.39400000,1754384399999,12107991.17777000,60548,40169.26800000,6689776.04654000,0
1754384400000,166.83000000,169.40000000,166.77000000,168.88000000,93974.18400000,1754387999999,15800043.81255000,55454,58746.21100000,9874666.64288000,0
1754388000000,168.89000000,171.73000000,168.43000000,171.03000000,146021.96900000,1754391599999,24859549.09327000,97367,82293.70800000,14013129.88647000,0
1754391600000,171.04000000,171.65000000,170.56000000,170.89000000,89180.66500000,1754395199999,15249888.47150000,68018,51195.59900000,8755540.13319000,0
1754395200000,170.89000000,171.04000000,166.77000000,167.23000000,187653.27500000,1754398799999,31608650.29139000,172309,82376.05200000,13882635.19823000,0
1754398800000,167.23000000,168.14000000,166.63000000,167.76000000,184125.09500000,1754402399999,30820396.27592000,163129,87799.73600000,14697707.36195000,0
1754402400000,167.76000000,167.80000000,163.61000000,164.30000000,343847.03000000,1754405999999,56680992.41483000,257915,140323.76100000,23115492.50340000,0
1754406000000,164.29000000,165.33000000,162.90000000,163.78000000,192355.20600000,1754409599999,31563223.60904000,161617,83535.93500000,13708178.99336000,0
1754409600000,163.77000000,164.73000000,162.74000000,163.83000000,167910.67800000,1754413199999,27507045.08349000,115535,72375.56300000,11856547.91636000,0
1754413200000,163.83000000,164.93000000,163.36000000,164.81000000,100989.57000000,1754416799999,16570106.54807000,89990,46843.23500000,7688891.38408000,0
1754416800000,164.80000000,164.94000000,163.00000000,164.02000000,99084.72700000,1754420399999,16253427.63560000,112890,31301.40200000,5135196.25225000,0
1754420400000,164.02000000,164.53000000,162.28000000,162.76000000,64811.18700000,1754423999999,10588413.05836000,81081,28835.80900000,4712421.07842000,0
1754424000000,162.76000000,163.70000000,162.37000000,162.61000000,48970.35400000,1754427599999,7983830.49318000,58492,27463.10800000,4477884.35140000,0
1754427600000,162.62000000,163.46000000,161.60000000,162.38000000,49155.96000000,1754431199999,7994559.93456000,50739,21045.84100000,3423339.78565000,0
1754431200000,162.37000000,163.88000000,161.30000000,163.87000000,64389.81500000,1754434799999,10473223.66777000,79519,32866.67400000,5348886.98668000,0
1754434800000,163.88000000,164.54000000,163.62000000,164.09000000,48445.19500000,1754438399999,7953475.18119000,53883,22924.37000000,3764145.47038000,0
1754438400000,164.09000000,164.17000000,162.55000000,162.75000000,43163.89600000,1754441999999,7057842.77139000,65348,16247.27600000,2657295.67006000,0
1754442000000,162.74000000,163.10000000,161.72000000,162.86000000,76846.53400000,1754445599999,12480634.75106000,77396,31646.99800000,5139399.24314000,0
1754445600000,162.85000000,163.30000000,161.89000000,162.68000000,29810.55600000,1754449199999,4852556.54430000,55305,15948.57200000,2596358.28898000,0
1754449200000,162.68000000,162.78000000,161.13000000,161.86000000,54824.37300000,1754452799999,8873539.23202000,57135,17603.73400000,2850518.61017000,0
1754452800000,161.86000000,162.56000000,161.25000000,162.44000000,41127.84800000,1754456399999,6663819.62399000,46128,20408.63900000,3307161.04253000,0
